timestamp,light_lux,ventilation_rate,air_circulation,air_temperature,relative_humidity,co2_ppm,soil_moisture,soil_ph,soil_ec,leaf_wetness,growth_stage
2026-01-01 04:00:00,346.5492020905173,0.28751371861503494,0.5840139202427399,20.501880667387937,77.34770340149572,941.6574394279365,,6.068168976469416,2.0043365624012917,0.5788042184794229,vegetative
2026-01-01 04:05:00,33.2907326665445,0.32104782850886077,0.5036873528120613,20.625043135669845,77.02335050163339,755.743829759491,74.8217931191376,6.328898692547198,2.0376826939766435,0.6186065111656681,vegetative
2026-01-01 04:10:00,0.0,0.30754571988394064,0.5546654870447846,20.560697130961017,77.67824713549875,881.7166367221935,73.9774290736368,6.406489617603185,2.007046661395896,0.6413491911282714,vegetative
2026-01-01 04:15:00,0.0,0.39502099693046,0.5963780804630028,20.50239527712903,76.24906004988706,794.9708294666816,73.88027359644018,6.152380228786831,1.9716630693382842,0.6945955104645263,vegetative
2026-01-01 04:20:00,0.0,0.3318222051249359,0.47364819720143025,20.16442443184199,76.39535755968431,808.5396527665947,74.10065918192525,6.100085392402615,1.9860693468944974,0.40684641443389086,vegetative
2026-01-01 04:25:00,0.0,0.3181294427385447,0.4136065153921405,20.555468422948785,78.95020840987787,732.9006806352374,,6.181861144703238,2.057078193373698,0.4363492074571464,vegetative
2026-01-01 04:30:00,516.3916775087768,0.23236124933389407,0.5781653002738816,20.516327129223033,77.68899038448838,799.9291923531235,74.38283327152419,5.912838860066614,1.9346205799647307,0.5289348800007526,vegetative
2026-01-01 04:35:00,9.904789641193446,0.34963425652950086,0.44889841959926685,20.784484133436575,76.34974173678593,817.8485162159592,74.39672090069446,6.284657713753199,2.0478331177259204,0.4980554609581456,vegetative
2026-01-01 04:40:00,7.0654119629328624,0.282389451216721,0.41245574888080294,20.34364234654487,77.16989753884175,776.7685209955562,74.80671804298677,6.214464278681669,2.020641646786519,0.512000677752783,vegetative
2026-01-01 04:45:00,0.0,0.3728939874708207,0.460261606750867,20.028050715444568,75.28588194171874,814.3352472773017,75.36273648788553,6.262105114141921,2.020825187635415,0.4964607519624991,vegetative
2026-01-01 04:50:00,0.0,0.3093749599203782,0.5972346905218081,20.469807698841432,78.21602129072645,807.2918190808876,74.60677693707459,6.139059744757885,2.0817432518464813,0.6838491298589875,vegetative
2026-01-01 04:55:00,269.3387657367797,0.5360962199450146,0.5764527906636323,20.92413652911673,71.58323410949787,856.8154691538524,74.36700452534211,6.179388384536345,2.0708623092701464,0.6326669513451144,vegetative
2026-01-01 05:00:00,479.13255914901526,0.5517260793747298,0.4229432109972199,21.038519303126066,74.69507948859064,824.406000616896,73.7388075078923,6.208905767627863,2.0247675703202304,0.5823351727601183,vegetative
2026-01-01 05:05:00,47.71791520978948,0.5044055422294921,0.5678774461485525,20.63289274297213,77.11724863512585,807.2560310297868,73.27313674116935,6.304579195813747,1.9879501728313795,0.5165059247841687,vegetative
2026-01-01 05:10:00,0.0,0.5003813986124583,0.5904404165910065,20.86168229600263,72.9686878601989,838.4128650550882,73.3674525822875,6.223001152795683,1.987486055307562,0.692853377168031,vegetative
2026-01-01 05:15:00,183.2210705638777,0.5366976500431501,0.562426633280392,,72.01437276313114,893.1218119472419,73.29072692100584,6.118941316687518,1.9570163830464533,0.5391287730475861,vegetative
2026-01-01 05:20:00,870.8799642902197,0.6723271813921694,0.4169839538566747,20.998467333308998,70.00874544689896,660.6471293241123,,6.1177751450998406,2.0931564649080774,0.651638387404204,vegetative
2026-01-01 05:25:00,83.41977214942254,0.5765089447850362,0.45537262576252086,20.883065990724063,71.45916330104839,761.9393583273012,72.94158706556831,6.166439886131603,1.9842006478693253,0.6816125935822257,vegetative
2026-01-01 05:30:00,0.0,0.5030709139152242,0.4846680525092388,21.214842158443304,71.09185038191016,844.0798775179545,73.38896381146085,6.280464514810628,2.0121504700411568,0.6510927608713564,vegetative
2026-01-01 05:35:00,378.2751584133129,0.5970479668795166,0.5358930203811316,21.226018475770296,70.9084342239614,731.8148770115699,72.80437634882375,6.3011047089578245,2.0145732048116556,0.6329482245499856,vegetative
2026-01-01 05:40:00,0.0,0.5488598686285435,0.5693077408890986,20.81332232620145,75.35752558758006,815.3867438856232,73.34156458620954,6.153362681805736,2.0981153829509838,0.600130687139816,vegetative
2026-01-01 05:45:00,84.71040430767499,0.5959223214225755,0.5341352481028836,20.455702795372307,71.07976859098356,782.3612164036542,73.0222229893085,6.194128395081731,1.9643427683438506,0.5443291821825694,vegetative
2026-01-01 05:50:00,0.0,0.5936335358648714,0.4162880506982417,21.086684793918373,74.4254760589677,750.7909172129025,72.6003399257244,6.387134932778679,1.9424330860865564,0.47005271362561324,vegetative
2026-01-01 05:55:00,0.0,0.6997991809727238,0.5557187873992303,21.354858693172062,67.79591821642498,722.7244472350927,72.07857851545641,6.128091262351558,1.9976368129234934,0.3424444820296305,vegetative
2026-01-01 06:00:00,4350.244304109254,0.6962380891741959,0.5644473483399408,21.04889851346306,72.63525017866256,813.5132164525718,71.18761014327082,6.320303957761898,2.0300821198574144,0.6394817409348353,vegetative
2026-01-01 06:05:00,3484.575570655218,0.5914898623322324,0.5380794089670929,,65.78505356527108,849.9414550713509,70.67681619327388,6.091018878154421,2.00342948766199,0.25385020062315233,vegetative
2026-01-01 06:10:00,3716.12028170197,0.6670911974236935,0.5287413347547916,21.177209811816972,72.83759698535815,774.8356364939206,69.24260077583831,6.15475454459598,2.0996984774305827,0.6347947919170005,vegetative
2026-01-01 06:15:00,4108.109654034756,0.6301128128370868,0.44016392318940567,21.694621277171752,71.3267592207341,855.7143208039078,69.58235994854886,6.36428178992778,1.9571407038537818,0.41492416719056274,vegetative
2026-01-01 06:20:00,4998.284686378672,0.5219302573833324,0.5468983718317879,,69.95785704281433,829.2566742151251,69.62629477822598,6.208082153372416,2.018358298372791,0.20793028672091352,vegetative
2026-01-01 06:25:00,4657.7621256178545,0.31312423188125094,0.5464936337226252,21.614948241388262,75.86144872826466,841.3142922102841,69.28101522548069,6.232243229334844,2.022357026232323,0.44974242804752323,vegetative
2026-01-01 06:30:00,4729.453319925707,0.31656880512109786,0.4025199902701735,21.22966963087504,73.28378594304799,813.5608619213839,70.00181154112542,6.257322435767547,1.986025500246636,0.611073298030999,vegetative
2026-01-01 06:35:00,4461.545290815723,0.39455310247036024,0.4245751361095814,20.867553137859804,70.37391008920004,820.9589251382666,69.96721463596617,6.155171401069758,2.019453778010647,0.4704438888622836,vegetative
2026-01-01 06:40:00,4002.6392860375136,0.3421081137602583,0.5229459599037504,21.912125281094408,73.07724049578415,915.3836624220411,69.45265735737205,6.17489255441447,2.0205292877222414,0.5907971998702652,vegetative
2026-01-01 06:45:00,5727.147600473758,0.2495587659513844,0.5655542721446287,21.241026911602912,71.4899790759169,876.0832288448205,69.52746959257709,6.457887758867012,2.0348210064685794,0.5260623474152479,vegetative
2026-01-01 06:50:00,5184.195183836666,0.25236876292295174,0.41408421307161736,21.860955129243187,73.72475242895841,904.7567513511198,69.01639417986685,6.345242184377687,2.0923595608221617,0.46181412801865684,vegetative
2026-01-01 06:55:00,5010.960343142608,0.3386246930297778,0.4652132853437312,20.89915574751724,73.23725571622919,815.7876631669801,68.81055394523639,6.1600441326708575,2.0494266752541375,0.5922001287403836,vegetative
2026-01-01 07:00:00,5143.966679548187,0.23261964430140955,0.4352470493794893,21.226640972184445,74.37174879423102,856.7767741695569,69.14867344631256,6.401356238841291,2.0212705195955114,0.5501602507167784,vegetative
2026-01-01 07:05:00,5603.332006107799,0.20315644234617491,0.46089844000937763,22.05659931862829,74.41356799023883,807.8980189230474,68.45394735619132,6.245368887740742,2.057423496059562,0.5182269651748309,vegetative
2026-01-01 07:10:00,6382.9251899954015,0.25524623660506174,0.49636928519539997,22.077143956284218,75.43092012695342,853.9055903364939,68.61917965295453,6.0693321082150264,1.9684684334170823,0.677525387591457,vegetative
2026-01-01 07:15:00,5814.9540807246585,0.29588031796245473,0.5358655639721761,21.652017630169574,72.29405905455772,766.4824646878154,68.8398576931179,6.239380250055666,2.050897519623075,0.6301767577853113,vegetative
2026-01-01 07:20:00,6060.637075099905,0.3024278603892522,0.5627480419689135,21.850104110776037,74.39515147096024,903.1788480653388,68.7982373012906,6.203795088856325,2.00157685722221,0.42338590345197646,vegetative
2026-01-01 07:25:00,6575.644878708254,0.3748879911808699,0.5103883885538908,22.567478645463144,74.3793189463361,831.871200737087,68.75381011210338,6.40303559991405,1.9132091040056582,0.6921251941666939,vegetative
2026-01-01 07:30:00,6022.849655104175,0.369512058599351,0.598057314235762,22.247084448873125,70.68632099113886,739.5542826000305,68.34012172773018,6.272943576547542,2.043685994276511,0.6121775152834533,vegetative
2026-01-01 07:35:00,6183.942508551565,0.3323798727781551,0.43819385855827975,21.91023751492681,73.42557738633954,810.4596207029695,68.07293213919567,6.108519449165907,2.031586418804775,0.4393671993641296,vegetative
2026-01-01 07:40:00,6129.847901453282,0.30667376236869875,0.41222487718383666,22.29989397536925,72.89254871539666,906.9046803897348,67.44428003491399,6.248937020538637,2.055089288954447,0.514510220481563,vegetative
2026-01-01 07:45:00,7729.0821709889005,0.3558860925157531,0.4084829514081425,22.171754673352602,72.77514614617006,942.6453173594272,67.85193270572128,6.205464858527206,1.8679780234127747,0.6811475132552552,vegetative
2026-01-01 07:50:00,6431.042246479121,0.2964441042837177,0.586123780045754,22.36109940623937,69.81515710411219,852.666535763115,67.28693658039553,6.265286830367267,1.9743999550268279,0.2577027896513353,vegetative
2026-01-01 07:55:00,8088.757201736055,0.36970074844857814,0.40996246978727685,22.58229259319173,74.03516820571113,793.1942187093525,67.14280260784562,6.29396861622339,2.0130110780417514,0.5214466013894188,vegetative
2026-01-01 08:00:00,7856.966757532754,0.6146676659144154,0.465160858870054,22.043891939204947,69.62623373284494,784.4606514172749,67.3501536796791,6.335436231413589,1.986855699030176,0.3934655065231497,vegetative
2026-01-01 08:05:00,7772.9462238803835,0.5213240502835991,0.42214160499738795,22.535868433291167,68.26400027545388,785.4086847211261,66.93982968740129,6.12764051233828,1.993343900944811,0.3195880490904405,vegetative
2026-01-01 08:10:00,7856.510514161396,0.6694354596954712,0.46500294786059837,22.878099340464157,68.9227164602077,753.5278308920252,65.54582059535701,6.008027592336558,1.9552374558859875,0.2584237881706965,vegetative
2026-01-01 08:15:00,8257.551891117233,0.5129692584571548,0.5702772682639325,22.45081160260703,70.2558749878579,777.9289366019749,64.78467807743684,6.14940781792937,1.901069568974759,0.6967256602860594,vegetative
2026-01-01 08:20:00,7037.099882862949,0.6635315424067947,0.5406345592056205,22.683188587795485,70.58410877822139,717.1384280962411,64.00327598497807,6.213112695640641,2.0017333265440542,0.5111432630098879,vegetative
2026-01-01 08:25:00,8158.93601561907,0.7087905169020324,0.4159258331622033,22.32049007364847,67.5660118076347,697.9105561750403,63.901324908664016,6.169351255421896,1.968885384554635,0.29506823063777254,vegetative
2026-01-01 08:30:00,9063.938118575374,0.5012977672688763,0.5689414003315769,22.859258974251283,69.63199703721544,854.7079721697019,63.231535823496806,5.9543146816009855,2.0097587890337,0.26681580660049975,vegetative
2026-01-01 08:35:00,8580.767691029328,0.7914536877648116,0.5117384559793914,23.257277487442956,64.85345419751086,715.93231740323,62.47805078315713,6.076802812998205,2.058995230496399,0.2963949038585237,vegetative
2026-01-01 08:40:00,8655.999052250942,0.6546980161802973,0.4238905046053746,,66.03582639132694,732.7614558419317,62.610717668190574,6.254542566199905,2.0748151881315904,0.323262960805538,vegetative
2026-01-01 08:45:00,9895.714469410756,0.6677137740580202,0.4042304445112169,23.436145639318816,69.10114086116695,760.4115150538346,62.52467519861269,6.256947435690672,1.9240393752592995,0.376674930843894,vegetative
2026-01-01 08:50:00,9064.81222747859,0.7371844578174283,0.5038465171109675,22.8445985493579,68.74902156435117,725.927425777692,62.25742967555398,6.263947666802835,1.9762491952991754,0.36089827019065346,vegetative
2026-01-01 08:55:00,9922.136890195148,0.7150173928149016,0.4954045576085456,22.847988646482822,67.82938701043558,755.5066402706851,62.69325746635386,6.168956547343184,2.05517406326726,0.2946833062454484,vegetative
2026-01-01 09:00:00,9695.912129679977,0.7219335326737081,0.5102526019242906,22.822412641979373,66.41094166645188,635.7524712486822,62.68570263806427,6.121700451198982,1.9851512060192764,0.29684389274392686,vegetative
2026-01-01 09:05:00,9693.938748941944,0.6600365847615515,0.4742345169762101,23.342209417959616,68.52997788367934,748.2689014839257,63.00295957464914,6.051196409621859,2.0517626947085303,0.3216133756676432,vegetative
2026-01-01 09:10:00,8986.32874727719,0.5857418641520508,0.5531738978454483,22.617940643515364,69.38439277169334,684.4457220382179,62.8570854162781,6.06837402076687,2.0707931125598797,0.38535738143814235,vegetative
2026-01-01 09:15:00,10007.12341067173,0.7131492492729365,0.5802447104144238,22.75348307018552,67.05948231604886,712.1265347890701,62.46342817264376,6.208673043017747,1.9694608812675014,0.38621605277443427,vegetative
2026-01-01 09:20:00,10858.370970250102,0.7360325656470191,0.4147488363422098,23.647243836714747,69.88132159716164,885.8466668977107,62.64738777876774,6.288731519801861,1.985453084172873,0.37115336369721436,vegetative
2026-01-01 09:25:00,11317.951036576373,0.7862357410419261,0.5499182098469588,23.19343690004841,64.88670092627468,750.7370615734914,61.92275077043629,6.474820273465642,2.047295763506149,0.2377831855522991,vegetative
2026-01-01 09:30:00,10808.744765250447,0.6037573160838802,0.5290113019217679,23.280895287585377,67.3384615956447,691.3405232710061,62.32977960085309,6.380633166046551,2.044555749692931,0.34908436584044833,vegetative
2026-01-01 09:35:00,9960.758524727633,0.7292694351740692,0.42732017491312996,23.362398718279685,64.14507739372394,754.3768862858727,61.96399460186812,6.248108802512061,1.9279745839868707,0.3462171108650207,vegetative
2026-01-01 09:40:00,10645.568173258918,0.789834854811256,0.5301202793245557,23.529092564824857,65.38668152589747,836.0655666154597,61.19114808887985,6.195707357008458,2.074983837314764,0.21278351596876238,vegetative
2026-01-01 09:45:00,10208.405986841368,0.5059886924018288,0.510680524169338,23.43661920998494,72.4171650992114,896.7027631959008,60.301503689276586,6.469186053046905,1.9988625816450465,0.694795823096767,vegetative
2026-01-01 09:50:00,10863.04968632327,0.558253817787697,0.45022130359518087,23.892138058771923,66.91434055099003,843.5930544159013,60.73799965663868,6.240277305054856,1.9450785756226228,0.3637775589604913,vegetative
2026-01-01 09:55:00,11406.128674068317,0.5206735175929887,0.48348318825191056,23.65824316545813,67.68033897979906,751.4709992828546,60.58688492180572,6.172545589501336,1.9867750907595219,0.3840647109957911,vegetative
2026-01-01 10:00:00,11455.86630265578,0.5793838493417391,0.5672964939109558,22.907675573714364,69.88054242882693,757.8427690730108,60.470938802079694,6.037341690347355,2.0535874137585446,0.23761922775818944,vegetative
2026-01-01 10:05:00,10880.656072918402,0.758189112279408,0.4053775507553248,23.539087706025764,62.979843884771746,787.3186083192926,59.929818345203614,6.294245601201913,2.01763079308908,0.37493429830563574,vegetative
2026-01-01 10:10:00,11579.330375261197,0.7317849386778612,0.4077401623361237,23.577325308532767,63.82899016670498,804.1173776078123,59.04983958051041,6.284007094768494,2.0101977205141592,0.2422128698348186,vegetative
2026-01-01 10:15:00,11502.544170270858,0.6341249139791596,0.42085316423185837,23.65748463417913,69.04176230967451,819.6927800957968,59.31955612267308,6.356300425750399,1.9599569756212718,0.21488451789272284,vegetative
2026-01-01 10:20:00,11879.366060285303,0.6682610121043251,0.5912153235788754,23.66680783815,68.04904187524778,845.4536650297503,60.172339122039496,6.140257569418845,2.026669042507265,0.2784317735534679,vegetative
2026-01-01 10:25:00,12003.789389373236,0.5691879408223224,0.567904577702868,23.689765866544498,64.00268225850624,858.8605321856504,59.155681364034436,6.11494017418824,2.0756158815689667,0.34860700367927344,vegetative
2026-01-01 10:30:00,11297.118736479726,0.7350968862559238,0.5519925778479553,23.785077295750817,70.04729366224767,695.5410503306649,58.731252831705724,6.2678337723403645,2.0211804326272844,0.5817876970136303,vegetative
2026-01-01 10:35:00,12760.8997874762,0.5800209388954204,0.5239205690186028,23.360059588408,69.52249765182388,655.5346964994617,58.079269509344805,6.242582703249658,1.9900802716947867,0.3090750756334742,vegetative
2026-01-01 10:40:00,13240.030013874086,0.5256398052807894,0.49672341870810105,24.097573150489414,67.2746412685721,737.1779516286776,58.343033721357045,6.12751605714703,1.9788394429707,0.2432146616552086,vegetative
2026-01-01 10:45:00,12835.191267596078,0.7759850030451027,0.502339496347863,23.800955255581872,65.23927364692692,706.6916872035416,57.77238799986979,6.357979210007654,2.0181864482259053,0.2922657413779051,vegetative
2026-01-01 10:50:00,11892.309512932658,0.5101133491858922,0.5396587089354685,24.227011388530446,67.8874311109648,868.8318420242687,57.2439173993731,6.15044024619238,2.0102915646166837,0.3553655315241395,vegetative
2026-01-01 10:55:00,12991.899399015143,0.7617809218722817,0.4394377800473756,23.642836087859205,66.79657725257755,758.1664471445456,57.987225212682205,6.30293477644491,1.9742622222868726,0.2744861098897869,vegetative
2026-01-01 11:00:00,12114.486189473182,0.5473664520950757,0.40562896389234804,23.989478902846336,70.3392700943747,731.251939287138,58.9485882324222,6.176666715799972,1.9721399506854236,0.5738301272839113,vegetative
2026-01-01 11:05:00,13810.101688786164,0.7287256982012913,0.5823464320470209,24.565198762082865,66.31000809115874,891.589692760574,59.09520166246,6.284223115575076,2.025609232351152,0.2744391370497909,vegetative
2026-01-01 11:10:00,13958.812298152805,0.6466414480830741,0.45556075821509245,24.775515209083544,65.3148398149642,741.8301567332953,59.22644096740353,6.086506822882067,1.9813085646605104,0.29878130369462863,vegetative
2026-01-01 11:15:00,12912.075427863318,0.7775110007482634,0.4396908505692825,24.10794497294015,65.35517040153448,785.0457367862813,59.13170330917531,6.201444516480467,2.0331053548037947,0.26833803881344653,vegetative
2026-01-01 11:20:00,12691.460419077905,0.6270547801286286,0.5808485810243755,24.13803073156307,66.46092794335739,862.5333338526335,58.613958838789934,6.069102766412342,1.9490609272868566,0.37483817981538187,vegetative
2026-01-01 11:25:00,13638.188432038123,0.7963371727183499,0.4529236121075043,24.152081922357315,64.18519699621147,728.1454578826194,59.027901641113516,6.237363390954674,2.0265524991934836,0.24027454330279965,vegetative
